[INFO ] [2023-07-27 01:50:53,310] Pre-condition - Step 01: Open browser
[INFO ] [2023-07-29 01:52:42,671] User_02_Login - Step 04: Verify error message not found email
[INFO ] [2023-07-29 01:52:42,754]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-07-29 01:52:42,759] User_02_Login - Step 01: Click to login link
[INFO ] [2023-07-29 01:52:43,253] User_02_Login - Step 02: In put to email with value: Automation4646@gmai.com
[INFO ] [2023-07-29 01:52:43,368] User_02_Login - Step 03: Click to Button Login
[INFO ] [2023-07-29 01:52:43,879] User_02_Login - Step 04: Verify error message existing password
[INFO ] [2023-07-29 01:52:43,967]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-07-29 01:52:43,972] User_02_Login - Step 01: Click to login link
[INFO ] [2023-07-29 01:52:44,466] User_02_Login - Step 02: In put to email with value: Automation4646@gmai.com
[INFO ] [2023-07-29 01:52:44,595] User_02_Login - Step 02: In put invalid password with value: 123754
[INFO ] [2023-07-29 01:52:44,691] User_02_Login - Step 03: Click to Button Login
[INFO ] [2023-07-29 01:52:45,204] User_02_Login - Step 04: Verify error message incorrect password
[INFO ] [2023-07-29 01:52:45,281]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-07-29 01:52:45,287] User_02_Login - Step 01: Click to login link
[INFO ] [2023-07-29 01:52:45,750] User_02_Login - Step 02: In put to email with value: Automation4646@gmai.com
[INFO ] [2023-07-29 01:52:45,866] User_02_Login - Step 02: In put to password with value: 123456
[INFO ] [2023-07-29 01:52:45,975] User_02_Login - Step 03: Click to Button Login
[INFO ] [2023-07-29 01:52:46,791] User_02_Login - Step 04: Verify login success
[INFO ] [2023-07-29 01:52:46,907]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-07-31 06:33:58,023] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-07-31 06:33:59,171] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-07-31 06:33:59,298] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-07-31 06:33:59,400] User_03_My_account - Step 02: In put to email with value: Automation7252@gmai.com
[INFO ] [2023-07-31 06:33:59,502] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-07-31 06:33:59,615] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-07-31 06:33:59,706] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-07-31 06:34:00,518] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-07-31 06:34:01,017] User_03_My_account - Step 05: In put to email with value: Automation7252@gmai.com
[INFO ] [2023-07-31 06:37:21,669] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-07-31 06:37:22,812] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-07-31 06:37:22,969] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-07-31 06:37:23,058] User_03_My_account - Step 02: In put to email with value: Automation810@gmail.com
[INFO ] [2023-07-31 06:37:23,184] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-07-31 06:37:23,286] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-07-31 06:37:23,383] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-07-31 06:37:24,199] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-07-31 06:37:24,689] User_03_My_account - Step 05: In put to email with value: Automation810@gmail.com
[INFO ] [2023-07-31 06:39:14,050] User_02_Login - Step 01: Click to RegisterLink
[INFO ] [2023-07-31 06:39:15,148] User_02_Login - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-07-31 06:39:15,272] User_02_Login - Step 02: In put to last name with value: FC
[INFO ] [2023-07-31 06:39:15,391] User_02_Login - Step 02: In put to email with value: Automation2130@gmai.com
[INFO ] [2023-07-31 06:39:15,491] User_02_Login - Step 02: In put to password with value: 123456
[INFO ] [2023-07-31 06:39:15,607] User_02_Login - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-07-31 06:39:15,712] User_02_Login - Step 03: Click to Button Register
[INFO ] [2023-07-31 06:39:17,117] User_02_Login - Step 01: Click to login link
[INFO ] [2023-07-31 06:39:17,425] User_02_Login - Step 02: Verify error message email
[INFO ] [2023-07-31 06:39:17,524]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-07-31 06:39:17,610] User_02_Login - Step 01: Click to login link
[INFO ] [2023-07-31 06:39:18,064] User_02_Login - Step 02: In put to email with value: 141@141@411
[INFO ] [2023-07-31 06:39:18,182] User_02_Login - Step 02: In put to password with value: 123456
[INFO ] [2023-07-31 06:39:18,289] User_02_Login - Step 03: Click to Button Login
[INFO ] [2023-07-31 06:39:18,595] User_02_Login - Step 04: Verify error message invalid email
[INFO ] [2023-07-31 06:39:18,663]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-07-31 06:39:18,672] User_02_Login - Step 01: Click to login link
[INFO ] [2023-07-31 06:39:19,146] User_02_Login - Step 02: In put to email with value: d21awa@gmail.com
[INFO ] [2023-07-31 06:39:19,273] User_02_Login - Step 02: In put to password with value: 123456
[INFO ] [2023-07-31 06:39:19,389] User_02_Login - Step 03: Click to Button Login
[INFO ] [2023-07-31 06:39:19,868] User_02_Login - Step 04: Verify error message not found email
[INFO ] [2023-07-31 06:39:19,946]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-07-31 06:39:19,951] User_02_Login - Step 01: Click to login link
[INFO ] [2023-07-31 06:39:20,397] User_02_Login - Step 02: In put to email with value: Automation2130@gmai.com
[INFO ] [2023-07-31 06:39:20,521] User_02_Login - Step 03: Click to Button Login
[INFO ] [2023-07-31 06:39:20,975] User_02_Login - Step 04: Verify error message existing password
[INFO ] [2023-07-31 06:39:21,055]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-07-31 06:39:21,061] User_02_Login - Step 01: Click to login link
[INFO ] [2023-07-31 06:39:21,525] User_02_Login - Step 02: In put to email with value: Automation2130@gmai.com
[INFO ] [2023-07-31 06:39:21,645] User_02_Login - Step 02: In put invalid password with value: 123754
[INFO ] [2023-07-31 06:39:21,746] User_02_Login - Step 03: Click to Button Login
[INFO ] [2023-07-31 06:39:22,281] User_02_Login - Step 04: Verify error message incorrect password
[INFO ] [2023-07-31 06:39:22,367]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-07-31 06:39:22,376] User_02_Login - Step 01: Click to login link
[INFO ] [2023-07-31 06:39:22,818] User_02_Login - Step 02: In put to email with value: Automation2130@gmai.com
[INFO ] [2023-07-31 06:39:22,959] User_02_Login - Step 02: In put to password with value: 123456
[INFO ] [2023-07-31 06:39:23,057] User_02_Login - Step 03: Click to Button Login
[INFO ] [2023-07-31 06:39:23,805] User_02_Login - Step 04: Verify login success
[INFO ] [2023-07-31 06:39:23,896]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-07-31 06:41:14,477] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-07-31 06:41:15,572] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-07-31 06:41:15,712] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-07-31 06:41:15,825] User_03_My_account - Step 02: In put to email with value: Automation5184@gmail.com
[INFO ] [2023-07-31 06:41:15,957] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-07-31 06:41:16,066] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-07-31 06:41:16,160] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-07-31 06:41:16,947] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-07-31 06:41:17,428] User_03_My_account - Step 05: In put to email with value: Automation5184@gmail.com
[INFO ] [2023-07-31 06:43:03,299] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-07-31 06:43:04,463] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-07-31 06:43:04,614] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-07-31 06:43:04,710] User_03_My_account - Step 02: In put to email with value: Automation540@gmail.com
[INFO ] [2023-07-31 06:43:04,838] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-07-31 06:43:04,949] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-07-31 06:43:05,043] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-07-31 06:43:05,908] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-07-31 06:43:06,394] User_03_My_account - Step 05: In put to email with value: Automation540@gmail.com
[INFO ] [2023-07-31 06:43:06,529] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-07-31 06:43:06,637] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-07-31 06:43:07,477] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-07-31 06:43:07,593]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-07-31 08:29:17,047] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-07-31 08:29:18,163] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-07-31 08:29:18,295] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-07-31 08:29:18,399] User_03_My_account - Step 02: In put to email with value: Automation1818@gmail.com
[INFO ] [2023-07-31 08:29:18,500] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-07-31 08:29:18,601] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-07-31 08:29:18,687] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-07-31 08:29:19,478] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-07-31 19:40:21,479] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-07-31 19:40:22,840] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-07-31 19:40:22,944] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-07-31 19:40:23,061] User_03_My_account - Step 02: In put to email with value: Automation7707@gmail.com
[INFO ] [2023-07-31 19:40:23,178] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-07-31 19:40:23,289] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-07-31 19:40:23,385] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-07-31 19:40:24,573] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-07-31 19:40:25,268] User_03_My_account - Step 05: In put to email with value: Automation7707@gmail.com
[INFO ] [2023-07-31 19:40:25,400] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-07-31 19:40:25,499] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-07-31 19:40:26,516] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-07-31 19:40:26,642]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-07-31 19:40:26,744] User_03_My_account - Step 01: Click link my account
[INFO ] [2023-07-31 19:44:59,652] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-07-31 19:45:01,043] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-07-31 19:45:01,168] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-07-31 19:45:01,288] User_03_My_account - Step 02: In put to email with value: Automation3621@gmail.com
[INFO ] [2023-07-31 19:45:01,407] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-07-31 19:45:01,517] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-07-31 19:45:01,614] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-07-31 19:45:02,710] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-07-31 19:45:03,383] User_03_My_account - Step 05: In put to email with value: Automation3621@gmail.com
[INFO ] [2023-07-31 19:45:03,508] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-07-31 19:45:03,605] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-07-31 19:45:04,772] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-07-31 19:45:04,872]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-07-31 19:45:04,957] User_03_My_account - Step 01: Click link my account
[INFO ] [2023-07-31 19:45:05,446] User_03_My_account - Step 02: Click radio button gender
[INFO ] [2023-07-31 19:45:05,446] User_03_My_account - Step 02: Input to first name
[INFO ] [2023-07-31 19:45:05,607] User_03_My_account - Step 02: Input to last name
[INFO ] [2023-07-31 19:45:05,718] User_03_My_account - Step 02: Select date of birth
[INFO ] [2023-07-31 19:45:05,718] User_03_My_account - Step 02: Input to email
[INFO ] [2023-07-31 19:45:05,833] User_03_My_account - Step 02: Input to company name
[INFO ] [2023-08-01 09:00:22,402] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-01 09:00:23,535] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-01 09:00:23,653] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-01 09:00:23,747] User_03_My_account - Step 02: In put to email with value: Automation7865@gmail.com
[INFO ] [2023-08-01 09:00:23,864] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-01 09:00:23,954] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-01 09:00:24,051] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-01 09:00:24,898] User_03_My_account - Step 04: Click to login link
